track_id,track_title,course_id,course_title,topic_id,lesson_id,lesson_type,lesson_duration_in_mins
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_691,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_692,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_693,SESSION,60
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_694,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_695,SESSION,55
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_696,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_697,EXAM,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_698,SESSION,55
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_699,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_97,lesson_700,SESSION,50
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_701,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_702,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_703,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_704,SESSION,45
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_705,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_706,SESSION,25
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_707,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_708,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_709,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_710,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_711,SESSION,50
track_10,AI-ML,course_15,Fundamentals of ML,topic_98,lesson_712,SESSION,35
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_713,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_714,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_715,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_716,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_717,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_99,lesson_718,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_719,SESSION,55
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_720,SESSION,50
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_721,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_722,SESSION,45
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_723,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_724,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_725,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_100,lesson_726,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_101,lesson_727,SESSION,55
track_10,AI-ML,course_15,Fundamentals of ML,topic_101,lesson_728,SESSION,75
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_729,EXAM,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_730,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_731,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_732,EXAM,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_733,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_734,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_735,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_102,lesson_736,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_737,PRACTICE,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_738,PRACTICE,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_739,SESSION,15
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_740,SESSION,55
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_741,PRACTICE,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_103,lesson_742,SESSION,20
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_743,SESSION,45
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_744,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_745,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_746,SESSION,50
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_747,PRACTICE,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_748,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_749,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_104,lesson_750,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_751,SESSION,60
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_752,SESSION,60
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_753,SESSION,65
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_754,SESSION,70
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_755,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_756,SESSION,70
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_757,SESSION,35
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_758,SESSION,70
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_759,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_105,lesson_760,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_106,lesson_761,EXAM,20
track_10,AI-ML,course_15,Fundamentals of ML,topic_106,lesson_762,SESSION,90
track_10,AI-ML,course_15,Fundamentals of ML,topic_106,lesson_763,SESSION,5
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_764,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_765,SESSION,60
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_766,SESSION,40
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_767,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_768,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_769,SESSION,50
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_770,SESSION,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_771,EXAM,30
track_10,AI-ML,course_15,Fundamentals of ML,topic_107,lesson_772,SESSION,45
track_11,Understanding 5G,course_16,MASTERCLASS SERIES,topic_108,lesson_773,SESSION,50
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_109,lesson_774,SESSION,40
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_110,lesson_775,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_110,lesson_776,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_110,lesson_777,SESSION,35
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_110,lesson_778,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_779,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_780,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_781,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_782,SESSION,70
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_783,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_784,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_111,lesson_785,EXAM,30
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_112,lesson_786,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_112,lesson_787,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_112,lesson_788,SESSION,40
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_112,lesson_789,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_113,lesson_790,SESSION,50
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_114,lesson_791,SESSION,35
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_115,lesson_792,SESSION,35
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_115,lesson_793,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_115,lesson_794,EXAM,10
track_12,XPM 4.0 Fundamentals,course_17,Setting Priorities,topic_115,lesson_795,EXAM,10
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_796,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_797,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_798,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_799,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_800,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_801,SESSION,45
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_802,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_803,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_804,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_805,SESSION,50
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_806,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_807,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_808,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_809,SESSION,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_810,SESSION,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_811,SESSION,40
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_812,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_813,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_814,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_815,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_816,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_817,SESSION,45
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_818,SESSION,50
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_819,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_820,SESSION,50
track_5,Aptitude,course_18,Test Based Learning,topic_116,lesson_821,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_117,lesson_822,EXAM,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_823,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_824,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_825,PRACTICE,15
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_826,SESSION,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_827,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_828,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_829,EXAM,35
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_830,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_831,PRACTICE,15
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_832,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_833,SESSION,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_834,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_835,PRACTICE,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_836,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_837,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_838,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_839,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_840,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_841,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_842,EXAM,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_843,SESSION,60
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_844,SESSION,30
track_5,Aptitude,course_18,Test Based Learning,topic_118,lesson_845,EXAM,90
track_13,Self Assessment,course_19,Test Your Knowledge,topic_119,lesson_846,PRACTICE,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_119,lesson_847,PRACTICE,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_119,lesson_848,PRACTICE,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_120,lesson_849,EXAM,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_120,lesson_850,EXAM,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_120,lesson_851,EXAM,120
track_13,Self Assessment,course_19,Test Your Knowledge,topic_121,lesson_852,EXAM,45
track_13,Self Assessment,course_19,Test Your Knowledge,topic_121,lesson_853,EXAM,45
track_13,Self Assessment,course_19,Test Your Knowledge,topic_121,lesson_854,EXAM,45
track_13,Self Assessment,course_19,Test Your Knowledge,topic_122,lesson_855,EXAM,30
track_13,Self Assessment,course_19,Test Your Knowledge,topic_123,lesson_856,EXAM,45
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_124,lesson_857,SESSION,50
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_124,lesson_858,PRACTICE,10
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_125,lesson_859,SESSION,45
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_125,lesson_860,SESSION,60
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_125,lesson_861,SESSION,50
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_126,lesson_862,PRACTICE,5
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_126,lesson_863,SESSION,60
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_127,lesson_864,PRACTICE,10
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_127,lesson_865,SESSION,105
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_128,lesson_866,SESSION,50
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_128,lesson_867,PRACTICE,5
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_129,lesson_868,SESSION,60
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_129,lesson_869,PRACTICE,5
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_130,lesson_870,PRACTICE,10
track_14,CCBP 4.0 Academy - Intro,course_20,CCBP 4.0 Introduction,topic_130,lesson_871,SESSION,50
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_872,PRACTICE,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_873,SESSION,45
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_874,SESSION,40
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_875,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_876,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_131,lesson_877,PRACTICE,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_878,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_879,PRACTICE,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_880,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_881,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_882,SESSION,40
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_883,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_884,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_885,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_886,PRACTICE,15
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_887,SESSION,10
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_888,SESSION,45
track_7,Tech Foundations,course_21,Developer Foundations,topic_132,lesson_889,SESSION,5
